smile,training_smile,hit,similarity
OC(=O)C\C(=C\C(O)=O)C(O)=O,C/C(=C\C(=O)O)/CC(=O)O,0,0.5674157303370787
[H][C@@]12CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]1(C)[C@@H](O)C[C@@]1([H])[C@@]2([H])[C@H](O)C[C@]2([H])C[C@H](O)CC[C@]12C,C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C.O,0,1.0
OC[C@@H](O)[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C(O)=O,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](CO)O)O)O)O)O)O,0,0.8072562358276644
N1C2=CC=CC=C2C=CC2=C1C=CC=C2,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2,0,1.0
CCCCC1=NC(C)=C(CC(=S)N(C)C)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NN=NN1,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,0,0.6052631578947368
CC1=C(C(C2=CC(=CC=C2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(CC1=CC=CC=C1)C1=CC=CC=C1,CN1[C@H]2C(=C(N=C3[C@@]2(C[C@H](N3S(=O)(=O)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)OC)C5=C1C=CC(=C5)OC)C(=O)OC)C(=O)OC,0,0.7436787307882995
OC1=C(C(=O)NC2=CC(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,CCCOC(=O)C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2OC)Cl)Cl,0,0.6510638297872341
CCC(C(O)=O)C1=CC=C(C=C1)N1CC2=C(C=CC=C2)C1=O,CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0,0.9368575624082232
[Na+].[H][C@]12SC(=C(N1C(=O)[C@]2([H])[C@@H](C)O)C([O-])=O)[C@@]1([H])CCCO1,CN1[C@H]2C(=C(N=C3[C@@]2(C[C@H](N3S(=O)(=O)C4=CC=C(C=C4)OC)C(=O)OC)C5=C1C=CC(=C5)OC)C(=O)OC)C(=O)OC,0,0.6420426375805652
[Na+].[Na+].[H][C@]12SCC(CSC3=NC(C)=C(CC([O-])=O)S3)=C(N1C(=O)[C@H]2NC(=O)C(=N\OC)\C1=CSC(N)=N1)C([O-])=O,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/C3=CSC(=N3)N)SC1)C(=O)[O-].[Na+],0,0.8602084610668301
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H],CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0,0.8571428571428571
Cl.Cl.CCN(CC)CCOC1=CC2=C(C=C1)C1=C(C=C(OCCN(CC)CC)C=C1)C2=O,CCCCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)O,0,0.9001536098310292
COC1=C(O)C=CC(CNC(=O)CCCC\C=C\C(C)C)=C1,CC(C)/C=C\CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,0,1.0
CC1=CC(C)=NC(O)=N1.[O-][N+](=O)C1=CC=C(NC(=O)NC2=CC=C(C=C2)[N+]([O-])=O)C=C1,C1=CC(=CC=C1NC(=O)NC2=CC=C(C=C2)OC3=CC=C(C=C3)NC(=O)NC4=CC=C(C=C4)[N+](=O)[O-])[N+](=O)[O-],0,0.5602678571428571
COC1=C(NS(=O)(=O)C2=CC=C(N)C=C2)N=CC=N1,COC1=NC=CN=C1NS(=O)(=O)C2=CC=C(C=C2)N,0,1.0
C\C=C\C=C\C(O)=O,C(=C(Br)Br)C(=O)O,0,0.32432432432432434
CC(O)CN(C)C.CC(O)CN(C)C.CC(O)CN(C)C.CC(=O)NC1=CC=C(C=C1)C(O)=O.CC(=O)NC1=CC=C(C=C1)C(O)=O.CC(=O)NC1=CC=C(C=C1)C(O)=O.OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CNC2=O,C1=NC2=C(C(=O)N1)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,0,0.8956743002544529
CCCC(CCC)C(=O)O[Na],CCCCCC1CCC(CC1)C(=O)O,0,0.5594405594405595
[H][C@@]12[C@H](CC[C@@]1(C)[C@]1(C)C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@]3([H])C(C)(C)[C@@H](O)CC[C@]3(C)[C@@]1([H])C[C@H]2O)[C@](C)(CCC=C(C)C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,C[C@@H]1CC[C@@]23CO[C@]4(C2[C@H]1C)C=CC5[C@]6(CC[C@@H](C([C@@H]6CC[C@]5([C@@]4(C[C@H]3O)C)C)(C)C)OC7C(C(C(C(O7)C)O)O)OC8C(C(C(C(O8)CO)O)O)OC9C(C(C(CO9)O)O)O)C,0,0.7664516129032258
COC1=C(OC)C=C(C=C1)C(O)=O,COC1=C(C=CC(=C1)C(=O)O)O,0,0.9448051948051948
[H][C@@]12N3CC[C@@]11C4=C(C=C(OC)C=C4)N(C)[C@@]1([H])[C@](O)([C@H](OC(C)=O)[C@]2(CC)C=CC3)C(=O)OC,CCC12C=CCN3C1C4(CC3)C(C(C2OC(=O)C)(C(=O)OC)O)N(C5=CC(=C(C=C45)Br)OC)C,0,0.9819514946418499
[H][C@@]12C[C@@H](O)[C@@]3([H])[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@]4([H])CC[C@]3(C)[C@@]1(C)C[C@H](OC(C)=O)\C2=C(\CCC=C(C)C)C(O)=O,C[C@@H]1[C@@H](CC[C@]2(C1CC[C@]3([C@H]2[C@@H](C[C@@H]\4[C@@]3(C[C@@H](/C4=C(/CCC=C(C)C)\C(=O)[O-])OC(=O)C)C)O)C)C)O.[Na+],0,1.0
CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H](C2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl.Cl,0,1.0
Cl.CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H](C2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl.Cl,0,1.0
Cl.CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)[C@@H](O)[C@H](O[C@@H]1SC)[C@H](NC(=O)[C@@H]1C[C@@H](CCC)CN1C)[C@H](C)Cl,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H](C2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@H](C)Cl.Cl,0,0.9080756013745704
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C,0,1.0
[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)C[C@H](C1=CC=C(C=C1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@]21[H],CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,0,0.7970253718285214
CO[C@H]1[C@H](O)CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O[C@H]2CC[C@@H]([C@@H](C)O2)N(C)C)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C,CCC(=O)O[C@@H]1CC(=O)O[C@@H](CC=CC=C[C@H]([C@@H](C[C@@H]([C@@H]([C@H]1OC)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)OC(=O)CC)(C)O)N(C)C)O)CC=O)C)O)C,0,0.9066534260178749
CN1C(=O)C=C(N2CCC[C@@H](N)C2)N(CC2=CC=CC=C2C#N)C1=O,CN1C(=CC(=O)N(C1=O)C)N2CCCCC2,0,0.6604995374653099
Cl.CC(C)NCC(O)COC1=CC=CC2=CC=CC=C12,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O.Cl,0,1.0
O[C@H]1CC2=C(O[C@@H]1C1=CC(O)=C(O)C=C1)C=C(O)C=C2O,C1[C@@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O.O,0,1.0
O[C@@H]1[C@@H](O)[C@H](OC2=CC3=C(C(=O)C=C(O3)C3=CC=C(O)C=C3)C(O)=C2O)O[C@@H]([C@H]1O)C(O)=O,C1=CC=C(C=C1)C2=CC(=O)C3=C(C(=C(C=C3O2)OC4C(C(C(C(O4)C(=O)O)O)O)O)O)O,0,0.9902834008097166
COC1=CC2=C(C=C1OCC1CCN(C)CC1)N=CN=C2NC1=C(F)C=C(Br)C=C1,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC.Cl,0,0.7342945417095778
CCN1CCN(CC1)C1=CC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O,CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F,0,1.0
O=C1NC=NC2=C1NC=N2,C12=C(NC(=S)N1)NC(=S)NC2=O,0,0.6513157894736842
NC[C@H](CC(O)=O)C1=CC=C(Cl)C=C1,C1=CC(=CC=C1C(CC(=O)O)CN)Cl.Cl,0,1.0
CCCCCCCCCCCCCCCCOP([O-])(=O)OCC[N+](C)(C)C,C[N+](C)(C)CCOP(=O)([O-])OC[C@@H](CO)O,0,0.6452991452991453
Cl.NC1=C(Br)C=C(Br)C=C1CN[C@H]1CC[C@H](O)CC1,C1CC(CCC1NCC2=C(C(=CC(=C2)Br)Br)N)O,0,1.0
[H][C@@]12OC3(O[C@]1([H])[C@H](O[C@]1([H])[C@@H](O)[C@H](N)C[C@H](NC)[C@H]1O)O[C@H](CO)[C@@H]2O)O[C@]([H])([C@@H](N)CO)[C@H](O)[C@H](O)[C@H]3O,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)N)O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)CN)O)O)N)O)O)N.OS(=O)(=O)O,0,0.7162329615861215
OS(O)(=O)=O.OS(O)(=O)=O.NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](N)[C@H]1O,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CCN)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N.OS(=O)(=O)O,0,1.0
OS(O)(=O)=O.OS(O)(=O)=O.CN[C@H]1[C@H](O)[C@H](O[C@H]2[C@H](N)C[C@H](N)[C@@H](O[C@H]3O[C@H](C(C)O)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)OC[C@@]1(C)O,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N.OS(=O)(=O)O,0,0.8010752688172043
CN(C)C1CCCN(C(=O)C2=CC=C(NC(=O)C3=C(C)C=CC=C3)C=C2)C2=C1C=CC=C2,CC1=CC=CC=C1C(=O)N2CCCC3=CC=CC=C32,0,0.7092555331991952
Cl.COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N1CCN(CC1)C(=O)C1=CC=CO1,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC.Cl,0,1.0
CC(C)(S)[C@@H](N)C(O)=O,CC(C)([C@H](C(=O)O)N)S.Cl,0,1.0
Cl.OC(=O)C1=CN(C2=CC=C(F)C=C2)C2=C(C=C(F)C(=C2)N2CCNCC2)C1=O,C1CCN(C1)C2=C(C=C(C=C2)N3C=C(C(=O)C4=CC(=C(C(=C43)F)F)F)C(=O)O)F,0,0.7870090634441088
NCCCC[C@H](N[C@@H](CCC1=CC=CC=C1)C(O)=O)C(=O)N1CCC[C@H]1C(O)=O,C1C[C@H](N(C1)C(=O)[C@H](CCCCN)N[C@@H](CCC2=CC=CC=C2)C(=O)O)C(=O)O,0,1.0
[Na+].CCC(=O)O[C@@H](OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N1C[C@@H](C[C@H]1C([O-])=O)C1CCCCC1)C(C)C,CCOC(=O)[C@@H](CCC1=CC=CC=C1)N[C@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,0,0.5104777870913663
[H][C@]12N3CCC[C@@]1(CC)C=C(N1C4=CC=CC=C4C(CC3)=C21)C(=O)OCC,CC[C@@]12CCCN3[C@@H]1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,0,1.0
NS(=O)(=O)C1=CC(Cl)=C(Cl)C(=C1)S(N)(=O)=O,C1=CC=C(C=C1)CNS(=O)(=O)C2=CC(=C(C=C2)Cl)S(=O)(=O)NCC3=CC=CC=C3,0,0.5702614379084967
[H][C@]1(O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@]3([H])O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O[C@H](CN)[C@@H](O)C[C@H]1N,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)CN)O)N)N.OS(=O)(=O)O,0,0.9849498327759197
Cl.[H][C@](CC(C)C)(NC)C(=O)N[C@@H]1[C@H](O)C2=CC=C(OC3=CC4=CC(OC5=CC=C(C=C5Cl)[C@@H](O)[C@]5([H])NC(=O)[C@]([H])(NC(=O)[C@]4([H])NC(=O)[C@]([H])(CC(N)=O)NC1=O)C1=CC(=C(O)C=C1)C1=C(C=C(O)C=C1O)[C@H](NC5=O)C(O)=O)=C3O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1C[C@](C)(N)[C@H](O)[C@H](C)O1)C(Cl)=C2,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,0,0.8140678799803246
[*].OCC1OC(CO)(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,C[C@H]1CC[C@]2(O1)[C@H]([C@@H](C[C@H](O2)CCO)O)O,0,0.7454909819639278
[H][C@]1(OC(=C[C@H](NC(N)=N)[C@H]1NC(C)=O)C(O)=O)[C@H](O)[C@H](O)CO,CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O.Cl,0,0.5373475609756098
NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0,1.0
OC(=O)\C=C\C(O)=O.CNCC1=CN(C(=C1)C1=CC=CC=C1F)S(=O)(=O)C1=CC=CN=C1,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,0,0.5225903614457831
Br.CC1=CC=C(SC2=CC=CC=C2N2CCNCC2)C(C)=C1,C1CN(CCN1CC(=O)NC2=CC=CC=C2SC3=CC=CC=C3)C4=CC=CC=C4,0,0.6058631921824105
C(N1CCCNCCNCCCNCC1)C1=CC=C(CN2CCCNCCNCCCNCC2)C=C1,CCN1CCN(CC1)CC2=CC=C(C=C2)C,0,0.7695473251028807
[K+].CC1=CC=CN2C(=O)C(=CN=C12)C1=NN=N[N-]1,CC1=CC=CN2C1=NC(=C(C2=O)C=O)Cl,0,0.5069967707212056
[Na+].[Na+].[O-]P([O-])(F)=O,C(P(=O)(O)O)P(=O)(O)O,0,0.14084507042253522
C[C@H](NC1=NC=NC2=C1N=CN2)C1=CC2=CC=CC(Cl)=C2C(=O)N1C1=CC=CC=C1,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,0,0.6127912741695587
OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1OC1OC[C@](C)(O)[C@H](NC)[C@H]1O.CCN[C@@H]1C[C@H](N)[C@@H](O[C@H]2OC(CN)=CC[C@H]2N)[C@H](O)[C@H]1OC1OC[C@](C)(O)[C@H](NC)[C@H]1O,C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CCN)O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)O)N.OS(=O)(=O)O,0,0.6815101645692159
CC1(C)CCC(CN2CCN(CC2)C2=CC(OC3=CN=C4NC=CC4=C3)=C(C=C2)C(=O)NS(=O)(=O)C2=CC=C(NCC3CCOCC3)C(=C2)[N+]([O-])=O)=C(C1)C1=CC=C(Cl)C=C1,CN1[C@H]2C(=C(N=C3[C@@]2(C[C@H](N3S(=O)(=O)C4=CC=C(C=C4)OC)C(=O)OC)C5=C1C=CC(=C5)OC)C(=O)OC)C(=O)OC,0,0.7206537890044576
CC(C)(CO)C1=CC2=CC(NC(=O)C3(CC3)C3=CC=C4OC(F)(F)OC4=C3)=C(F)C=C2N1C[C@@H](O)CO,CCOC(=O)C1=C(OC2=CC=CC=C2C13C4=C(C5=CC=CC=C5OC4=O)N(C3=O)CC=C)N,0,0.6553846153846153
OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)C1=CC(CC2=CC=C(O[C@H]3CCOC3)C=C2)=C(Cl)C=C1,CC(=O)OCC1C(C(C(C(O1)C2=CC=CC=C2)OC(=O)C)OC(=O)C)OC(=O)C,0,0.6081330868761553
Cl.CC1=C(OC2=C(C=CC=C2C(=O)OCCN2CCCCC2)C1=O)C1=CC=CC=C1,CC1=CC=C(C=C1)NC(=O)COC(=O)C2=CC=CC3=C2OC(=C(C3=O)C)C4=CC=CC=C4,0,0.8664898320070734
O.O.[Cl-].[Cl-].C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,CCCC(=O)OCC[N+](C)(C)C.[Cl-],0,0.8188405797101449
OS(O)(=O)=O.CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1.CC(C)(C)NCC(O)C1=CC(O)=CC(O)=C1,CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O.OS(=O)(=O)O,0,1.0
CCCNS(=O)(=O)NC1=NC=NC(OCCOC2=NC=C(Br)C=N2)=C1C1=CC=C(Br)C=C1,CC(C)(C)OC1=NC(=NC=C1C2=CC(=C(C=C2)OC)OC)OC(C)(C)C,0,0.4746666666666667
Cl.COCCOC1=C(OCCOC)C=C2C(NC3=CC=CC(=C3)C#C)=NC=NC2=C1,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC.Cl,0,0.8013698630136986
[Na+].[Na+].NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C=C2)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N1,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,0,0.5715467328370554
Cl.NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](CO)[C@@H](O)C1(F)F,C1[C@@H]([C@H](O[C@H]1N2C=CC(=NC2=O)N)CO)O.Cl,0,0.7420634920634921
CC(C)CN1C=NC2=C(N)N=C3C=CC=CC3=C12,CC(C)CN1C=NC2=C1C3=CC=CC=C3N=C2N,0,1.0
OS([O-])(=O)=O.[H][C@@]1(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1OC([C@H](NC(=O)C1=C(C)C(N)=NC(=N1)[C@H](CC(N)=O)NC[C@@H](N)C(N)=O)C(=O)N[C@@H](C)[C@H](O)[C@@H](C)C(=O)N[C@H]([C@@H](C)O)C(=O)NCCC1=NC(=CS1)C1=NC(=CS1)C(=O)NCCC[S+](C)C)C1=CNC=N1,CC[C@@]1(C[C@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,0,0.8480392156862745
N.N.[Pt++].[O-]C(=O)C1(CCC1)C([O-])=O,COC(=O)C(CC(C(=O)OC)C(=O)OC)C(=O)OC,0,0.44635193133047213
[Pt++].[O-]C(=O)C([O-])=O.N[C@@H]1CCCC[C@H]1N,C1CCC(C(C1)N)N.Cl[Pt]Cl,0,0.6823529411764706
CCCCCCCCCCCCCCCCCCOP([O-])(=O)OC1CC[N+](C)(C)CC1,C[N+](C)(C)CCOP(=O)([O-])OC[C@@H](CO)O,0,0.34
CC[C@@]1(O)C(=O)OCC2=C1C=C1N(CC3=C1N=C1C=CC=CC1=C3)C2=O,CC[C@@]1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O,0,1.0
CCCOC1=CC=C2N=C(NC(=O)OC)NC2=C1,CCCOC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0,1.0
NC1=NC(=NC(N)=N1)C1=C(Cl)C=CC(Cl)=C1,C1=CC(=CC=C1C2=NC(=NC(=N2)N)N)Cl,0,0.6503496503496503
CS(O)(=O)=O.[H][C@]12CN(C3=CC4=C(C=C3F)C(=O)C(=CN4C3CC3)C(O)=O)[C@]([H])(CN1C)C2,CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F,0,0.8604651162790697
[Na+].[Na+].NCCC(O)(P(O)([O-])=O)P(O)([O-])=O,C[C@@H]1[C@@H](O1)P(=O)([O-])[O-].[Na+],0,0.28450704225352114
Cl.NCC1(CC(O)=O)CCCCC1,C1CCC(CC1)(CC(=O)O)CN,0,1.0
Br.COC1=CC=C2CN(C)CC[C@@]34C=C[C@H](O)C[C@@H]3OC1=C24,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O.I,0,1.0
Cl.CN1N=C(C(=O)NC2CC3CCCC(C2)N3C)C2=CC=CC=C12,CC(C)NC(=O)C1=NN(C2=CC=CC=C21)C,0,0.8177570093457944
CC(=O)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=CN=C3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,0,1.0
OS(O)(=O)=O.[H][C@]12SCC(CN3C=CC(=N)N3CCO)=C(N1C(=O)[C@H]2NC(=O)C(=N\OC)\C1=CSC(N)=N1)C(O)=O,CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/C3=CSC(=N3)N)SC1)C(=O)[O-].[Na+],0,0.8365041617122473
Cl.CCN[C@H]1C[C@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,CN1[C@H]2C(=C(N=C3[C@@]2(C[C@H](N3S(=O)(=O)C4=CC=C(C=C4)[N+](=O)[O-])C(=O)OC)C5=C1C=CC(=C5)OC)C(=O)OC)C(=O)OC,0,0.5518444666001994
NC(=O)C1=C(O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C1=NC(=C(N1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)O)C(=O)N,0,1.0
CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O,CCCCC(C)(C/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)OC)O)O,0,0.8175
[Na+].OC(CC1=CC=CN=C1)(P(O)(O)=O)P(O)([O-])=O,CC1=NC=C(C=C1)CCP(=O)(CN2CCOCC2)O,0,0.3232189973614776
O[C@H]([C@@H](O)C(O)=O)C(O)=O.C1C2CNCC1C1=C2C=C2N=CC=NC2=C1,CCCN1C=C2CC3C(CC(CN3C)C)C4=C2C1=CC=C4.C(C(C(=O)O)O)(C(=O)O)O,0,0.47804878048780486
CN1CCN(CC1)C1=C(F)C=C2C(=O)C(=CN3N(C)COC1=C23)C(O)=O,CN1CCN(CC1)C2=C(C=C3C4=C2OCN(N4C=C(C3=O)C(=O)[O-])C)F,0,1.0
CC(C)(C)N.[H][C@]12C[C@H](N(C(=O)[C@H](C)NC(CCC)C(=O)OCC)[C@@]1([H])CCCC2)C(O)=O,CCOC(=O)[C@@H](CCC1=CC=CC=C1)N[C@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,0,0.8316455696202532
CCCCC1=NC2(CCCC2)C(=O)N1CC1=CC=C(C=C1)C1=CC=CC=C1C1=NNN=N1,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0,1.0
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,0,1.0
NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O.Cl,0,0.48854166666666665
